Ia,Ib,Ic,Va,Vb,Vc,G,C,B,A
-877.5641874210994,388.2542407798178,604.6850314232454,0.09158943266107122,-0.23421419305701896,0.16334932364629795,1.0,0.0,1.0,1.0
-184.60464704947515,109.64656478192865,-477.0209183027538,0.3879898555564596,0.6254910371381914,0.40422994269453516,1.0,1.0,1.0,1.0
217.3000871242657,-878.7960966813376,-11.308215591767635,0.05722078084149995,-0.36895815712559843,0.2138083377590705,1.0,1.0,1.0,1.0
256.23812995020353,743.3997752972377,-202.81365142296693,0.5195235636649231,-0.34617210340354115,-0.30221516121065145,1.0,0.0,1.0,1.0
470.29408470702447,169.56941772367009,771.0177401495885,-0.43954014794223517,0.3024914693131612,-0.11959561239952232,0.0,1.0,1.0,1.0
-178.7003090686087,-329.21998392776425,699.8642575403649,-0.5445044210396157,0.473326607069966,0.06368437620908918,1.0,0.0,0.0,1.0
-796.4151382867093,-656.343111995791,-736.2961693205864,-0.21810746244604928,-0.18289062063277206,-0.26066695630137193,0.0,0.0,1.0,1.0
608.1560154786512,-881.5354648745163,654.3831902747911,-0.06684301837752626,-0.19146929379974498,0.05188831215293577,1.0,0.0,1.0,1.0
-85.12283114073693,-893.3201090039296,-166.56891704420923,0.31991874211570315,0.22554446551218088,-0.2555659466226667,1.0,0.0,1.0,1.0
-553.0391587261332,217.3970808294505,329.04768936482833,0.02224876656330288,0.4302881554297071,-0.5299826490605211,1.0,1.0,1.0,1.0
-20.969104199381377,-827.9809619044825,287.59071325518494,-0.5255314347670077,0.07934944553509149,0.16246588286457353,0.0,0.0,0.0,0.0
606.2608096143854,389.13863469067155,597.8117176441087,-0.36365068372171544,0.3129946659988564,0.1711359076955895,1.0,1.0,1.0,1.0
-528.7846487798365,690.9343137093642,-308.36101253721415,0.502055015626145,-0.3992070652288139,0.29862364017719034,1.0,0.0,0.0,1.0
-859.8254348474861,609.4779396143788,797.4466342485832,-0.5190304313424882,0.09062366305601322,0.05667780715946158,1.0,1.0,1.0,1.0
276.3242726377996,-486.16377218241934,-434.0865295787654,-0.14843674240940352,0.43578167472160656,-0.6074080684960493,0.0,0.0,1.0,1.0
-58.00846342662976,706.9460742212843,-616.3809944032439,0.011837077401861684,-0.3396379364746459,0.2890713635554266,0.0,1.0,1.0,1.0
577.8371104245116,-378.9796159831062,559.6710090563545,-0.568374097040237,0.4196947527267383,0.40380281271383545,0.0,0.0,1.0,1.0
744.6759244570569,-135.14370346509781,-231.87667483918335,0.39209218478654373,-0.4194579696968489,0.15190331472430574,0.0,1.0,1.0,1.0
535.8125304602991,47.45699597470684,338.13192776241067,-0.6032759660012006,0.4399731285520161,0.264178747429904,0.0,0.0,1.0,1.0
218.41754844477487,-626.7953989937321,624.2821674255013,0.02518285081348548,0.2949151987686759,-0.4983046084183277,1.0,1.0,1.0,1.0
-537.1611536872875,768.6271165688806,-436.18021143368395,0.022145180778983753,-0.24803007745011596,0.5669692801940988,0.0,0.0,1.0,1.0
414.89926299296553,-390.8811204933901,-316.2277455573005,0.421584727999031,0.2982326542805068,0.5198221074790862,1.0,1.0,1.0,1.0
-335.06196337567906,438.4962253614292,110.3523282073387,-0.1989552433776341,0.5053731401283466,-0.21823163026751208,1.0,1.0,1.0,1.0
678.6485879372788,-350.2081151522417,351.5942523006013,0.27039890350151885,0.3021148540358317,-0.5904528265060944,1.0,0.0,0.0,1.0
448.63524992794623,-629.314007208719,-168.45316703419337,-0.18166682700085524,-0.5839993417476632,0.5966517471279588,1.0,1.0,1.0,1.0
-29.302551740023546,-263.7057299643849,-308.50530838623786,-0.472145691455371,0.06283896781601173,0.34614698455643167,0.0,0.0,0.0,0.0
330.92728254387794,-514.040652149238,382.6436785531214,-0.3759932855357474,-0.008543891872511256,0.12403386879041389,0.0,0.0,1.0,1.0
770.8135088614029,111.40033653852925,207.82735662154164,-0.42592454603620333,0.3541934962736655,-0.2496475815959165,1.0,0.0,1.0,1.0
-761.5810041287983,647.2288964503994,-373.93850022572,-0.3641248852306152,0.0819679005756977,-0.11504470605325301,1.0,0.0,1.0,1.0
204.65595531977328,852.4713995026407,179.3952485429104,0.49840270337607895,0.47964535404370445,-0.026458963667350788,1.0,0.0,1.0,1.0
398.6723284432312,-103.22856165480857,-775.6269446796948,-0.18385083194511814,-0.2057113366135876,-0.2881844700170072,0.0,0.0,0.0,0.0
527.6349681954359,-837.8651718606343,367.05863635878745,0.041471311647932385,0.386849616784136,-0.23579621775811838,1.0,1.0,1.0,1.0
-842.9876152217906,643.3407528242524,-602.0354446052145,-0.38957641976701346,-0.020369959883928757,-0.5289781570049723,0.0,0.0,1.0,1.0
26.348411218267643,168.609182853088,-66.80757621633745,0.232070522457405,0.032618189173820866,-0.010662135316791055,0.0,1.0,1.0,1.0
-280.63598773943306,-62.95418392378758,-327.59523531928073,-0.2553793030157609,0.5100615393582373,-0.502959435713337,0.0,1.0,1.0,1.0
-108.38082155462405,-257.93062718205954,127.10949739467378,0.4370364403108553,-0.14244952346693673,0.45538850202832515,1.0,0.0,0.0,1.0
-462.58764363687885,869.5596269600937,10.510795964155818,0.2654916619064085,-0.47927236356007197,0.3958511916833499,0.0,0.0,0.0,0.0
-540.0150639114613,-46.388629914647254,662.874423088411,0.20884055870233298,-0.5680943663298982,-0.4505427956439336,0.0,0.0,1.0,1.0
-844.9599742138824,316.14391321065,94.56311552160719,0.15223304840106688,0.210885836418497,0.2928953734052393,1.0,1.0,1.0,1.0
-583.5465977889539,563.0794608874032,-225.0344522928641,0.2551353681855032,0.20707861535269623,0.3166527789054424,1.0,0.0,1.0,1.0
-363.724002296139,582.1449431076092,256.1744826934939,0.0786080929165972,-0.28570633860351985,0.4939014524652082,0.0,0.0,0.0,0.0
705.7303119996525,227.2142082762548,438.72915330134947,-0.5985980663736123,-0.1549857598076786,0.271328842832275,0.0,0.0,0.0,0.0
596.3654209290071,-802.5213353410106,501.60406115889623,-0.1012877154177304,-0.5773233872902099,-0.5326817270307049,0.0,0.0,1.0,1.0
202.27683218720995,-776.0804820983182,24.26668335598538,0.1680535461796241,0.5844512400912467,0.05663959674344288,1.0,1.0,1.0,1.0
-737.6508151277433,417.10985346594634,91.94669703724594,-0.004484778559044167,-0.21460081282705318,-0.30137213937320523,1.0,0.0,0.0,1.0
803.5971177832719,-572.6421449417853,198.1889441559108,-0.5952283403672675,-0.2706736034590736,-0.06798851782758664,1.0,1.0,1.0,1.0
-509.19408973145124,198.89243975949216,406.30603800007316,-0.380023188441585,-0.5000634302185633,0.2578143285155038,1.0,0.0,0.0,1.0
394.416928124567,558.7781268794959,639.9153077826518,0.4671909280986464,0.5497319422155731,0.1368540553592883,1.0,0.0,0.0,1.0
-746.8269280945334,-285.94286308229675,342.9030913211543,-0.5565693198778775,0.3076092760581923,-0.4791758991439038,1.0,0.0,1.0,1.0
-1.4031275987219942,-559.1415305383367,103.02543612751276,0.19372611957095154,0.3551950322811116,0.2676834082382812,1.0,0.0,1.0,1.0
-162.67420329700587,-202.20404358014707,561.7546526170283,0.5368285510825079,0.3042521697634323,0.22807663286655533,0.0,0.0,1.0,1.0
-162.3863747961566,-853.1629150629276,-779.7360681642698,-0.30244467621663207,0.5348970717786996,-0.3949425691288012,1.0,1.0,1.0,1.0
631.3939012438639,819.3287381322248,345.19958453335516,0.4796878868857426,-0.22159925399335245,-0.454835313202992,1.0,0.0,0.0,1.0
-238.87245784705954,779.9391449101449,299.5018506568126,0.3845731174633351,-0.6049318939552221,0.39652074365305945,0.0,0.0,1.0,1.0
610.3208945201291,470.6518241027709,-206.73359806975043,-0.3017531223972211,0.4854028432893909,0.22597761410364492,1.0,0.0,0.0,1.0
-36.583661874129575,-567.276717503938,-362.2200473443304,0.1893910198399572,-0.1565209298026533,-0.540660018288645,0.0,0.0,0.0,0.0
493.1805438541039,700.0482381757083,409.5375084857112,0.3886957493378582,-0.3967975808633003,-0.16120114065602376,0.0,1.0,1.0,1.0
-60.51938577723922,-745.6411166754284,-781.7266292199777,0.10933745015429674,-0.012003063019725646,-0.37175607549484624,0.0,1.0,1.0,1.0
-221.25524944012898,-70.10247789668813,203.69840604971068,-0.4497458033259535,-0.4556970730446678,0.43402271080060595,1.0,0.0,0.0,1.0
-872.0605303429102,871.4687896919529,-233.8607764350695,-0.582368713216511,0.5994668928507365,-0.3719161097390331,0.0,0.0,1.0,1.0
616.9753626996339,57.275210347501,-650.5713345032252,-0.4865861113296551,0.10505793434357935,-0.5156951644448733,1.0,0.0,1.0,1.0
527.5751718884371,370.34448721972717,57.921565044960744,0.11188950977105883,0.4432656076843198,-0.5546142367358685,1.0,1.0,1.0,1.0
26.84663344653302,-743.9038296898525,287.0912736446462,0.35196436206127646,-0.12048497805623165,-0.4192648991009972,1.0,0.0,0.0,1.0
728.7063211296697,-733.5816364631951,-413.0867888974824,-0.4065987747209773,0.527476607248546,-0.4785567845053351,1.0,0.0,0.0,1.0
712.8939352792706,-391.4387995657233,283.6910563797221,0.4333380404676801,0.06461089570910672,-0.5653384013640913,1.0,1.0,1.0,1.0
62.701240861282145,167.13550897333812,-141.3275736203966,-0.055903103818704114,0.40226229889029663,0.26809345753894365,1.0,0.0,1.0,1.0
-352.77314132629726,-813.6328634408629,444.9098361240283,-0.026344485871646395,0.45491169659561637,-0.4667201988230198,1.0,0.0,0.0,1.0
436.5065862251213,300.3376201654564,265.2917071343452,0.4858223830210249,0.4380928656013632,0.2463512738108331,0.0,0.0,0.0,0.0
-452.3382526727995,-860.5206751447779,559.901632513167,0.3738772578263997,0.06408055750775221,0.20618722042435034,1.0,0.0,1.0,1.0
-14.580292325978462,-351.165240178795,-701.4468171143301,0.06098982245733142,-0.16874516566027586,0.07725524956828411,0.0,0.0,0.0,0.0
-772.5702045033961,-275.9174257231508,552.8017736171596,-0.30764691488398527,-0.06387904337769124,-0.2721600558583233,0.0,1.0,1.0,1.0
741.9380538130702,705.012957002823,758.5051885969651,-0.47130533955784326,-0.2102299080131299,0.4206558807900097,1.0,1.0,1.0,1.0
722.4787839258081,43.41404803242574,-491.781587228239,-0.1573193980864021,0.3164347954589052,-0.40021380034873144,1.0,0.0,1.0,1.0
528.426249608458,-517.8961313743689,-406.49109927504463,-0.10461601064052972,-0.46606644729359203,-0.4445773501598587,1.0,0.0,1.0,1.0
-470.8499030425671,21.49539932975415,-309.0140852035314,0.13011033045340747,0.14276516244575777,-0.3539129503664735,0.0,0.0,1.0,1.0
-610.7969642516287,-89.1671621765015,676.2450811927351,-0.0438065960194326,0.4589361119557569,-0.4014222558994357,0.0,0.0,1.0,1.0
125.92594490037982,672.0414592768382,-533.797988231963,-0.5973862299338389,0.19777876725901422,-0.5478218377251862,1.0,1.0,1.0,1.0
-588.118633149403,129.9839372443962,-56.48616731177265,0.5709477026965417,0.14540807324599447,-0.04217109115168893,1.0,0.0,1.0,1.0
284.4885206182955,522.1695457721532,457.44929668414125,-0.09783827707296733,0.10023672911512016,-0.5027918814609029,0.0,1.0,1.0,1.0
783.5823688047324,-187.49033516375368,-515.0333728025269,0.5102390476726784,0.1652092489649103,-0.3895638635891625,1.0,0.0,0.0,1.0
91.17688787668953,-702.252930321574,-367.8647975806183,0.06340130862240789,-0.44332551786435137,-0.5914196909449518,1.0,1.0,1.0,1.0
-515.729953645741,-190.52092451541762,-684.8771008849084,0.1460175257569556,0.1934385675827287,0.09524939533085452,1.0,1.0,1.0,1.0
-827.2053264559456,275.39429903961786,205.71210643696782,-0.3976158523038557,0.13775738381836022,-0.5441677302967145,0.0,0.0,1.0,1.0
369.7436103105306,281.82618085040644,-679.3838140975871,0.12014079382245058,0.07668851224383255,0.182041533885403,0.0,1.0,1.0,1.0
-368.5420150145129,-668.6230485738813,621.0377809325021,0.4682310946162449,0.4429337221062928,0.5767145055795498,1.0,1.0,1.0,1.0
437.94004550034333,-539.7138447746878,-274.2463618441898,0.5664491351562355,0.34648677003433437,0.5473206877934097,0.0,1.0,1.0,1.0
826.6711145940501,163.25348835225032,546.4101720891065,0.43394742175075685,0.2911964242357775,-0.5212765150382515,1.0,1.0,1.0,1.0
-415.40645575921684,-524.4490780183686,515.6454923345793,-0.5610988839673391,0.4271655632227782,-0.018811469099108025,0.0,0.0,1.0,1.0
329.9587095979248,318.69309689196007,102.89160953906651,0.36988719580710683,-0.22128320297495352,-0.13040443957956405,1.0,0.0,0.0,1.0
113.5860738143981,416.6627980409164,-401.5026880556624,0.23074220528359513,0.5232278536399981,-0.5062643339362899,0.0,0.0,1.0,1.0
-259.3958122524224,660.0478923334485,-332.14703364514423,0.4268871169918982,0.37206109644781693,-0.22999538389148977,1.0,1.0,1.0,1.0
83.032766635818,357.47581857499154,901.1401042592315,-0.188772544083043,-0.550594691651953,-0.5936175730573814,0.0,1.0,1.0,1.0
-113.38968332146976,-134.07124806910394,620.35244187648,-0.040665517769704174,-0.489939437011738,-0.37740670316760644,0.0,0.0,0.0,0.0
541.6189428322114,408.38826244581105,-56.66331726981423,0.4089972815342273,0.09771270987307068,0.1558159927300109,0.0,0.0,1.0,1.0
-310.4030225832613,189.34156934007228,680.3783859459977,-0.39275620225923147,0.41611946446148207,0.44005305753540636,0.0,1.0,1.0,1.0
680.1082488466491,-706.2719663489447,-118.91012863158278,0.015665562460961513,0.5198057153184659,0.4119733091431971,0.0,0.0,1.0,1.0
-61.31864153535696,849.7915310398066,326.61920729675876,0.26860815844196795,0.29922163861021867,-0.48487869380152215,1.0,1.0,1.0,1.0
-163.00901405754234,-853.873020954672,125.64669982892985,-0.29138693202243615,-0.5254001407624925,-0.6021798367209512,0.0,1.0,1.0,1.0
-713.5569290839636,593.4687769016978,459.61113730843203,-0.4282293080746016,0.4801699704512985,-0.321768809280733,1.0,0.0,0.0,1.0
-68.77226149393073,-132.0697593426744,718.0620911602512,0.559046708861415,0.1301704247915677,-0.32494120438119783,0.0,1.0,1.0,1.0
-373.17847035196525,-454.68264843747374,792.7640522524068,-0.016192096124132416,-0.337238735280184,0.5807405254373642,1.0,0.0,1.0,1.0
548.2408755141082,568.7176926680979,-535.0086304907074,0.40960263221400006,-0.5755877254165667,0.5368369805601175,0.0,0.0,0.0,0.0
-630.0114576488727,-853.9237539126677,-460.32589455089175,0.2561322052207994,-0.5062017739120521,0.20069928710044638,1.0,1.0,1.0,1.0
486.2181235421249,-470.7631662326689,417.82330573204604,0.16597321581502178,-0.33761701288320767,0.30720171111762096,0.0,1.0,1.0,1.0
-437.8458372577154,-192.79690944378365,871.225144085277,-0.5148694418013636,-0.003115225479220607,-0.6006734323584568,1.0,1.0,1.0,1.0
-450.40159937663657,-226.67454785593304,-346.02793818721705,0.557324149149373,0.32083454531356104,-0.42003939802216905,0.0,0.0,1.0,1.0
-689.5849234267656,-23.422519691104753,-207.53427758055034,-0.2052415351628643,-0.4095784430238083,0.31711193266743964,0.0,0.0,1.0,1.0
345.9081231809271,563.2909203260388,87.92770678867385,-0.5491247287172648,0.43063481741329035,0.5300694384628822,0.0,1.0,1.0,1.0
-826.5778022646509,207.5890574767086,-784.5056915383625,0.20209260713813249,-0.344813970356951,-0.17596022387114635,1.0,0.0,1.0,1.0
206.96514654861312,325.9478167273253,-530.415320780591,-0.04038125858038577,0.13923416662724553,0.1983042499589408,0.0,1.0,1.0,1.0
566.1111644343582,730.6760736739291,567.7032713787569,0.05322708683856214,-0.1738303737482108,0.46787368531687223,1.0,0.0,0.0,1.0
-343.7184577486937,149.79625479050992,749.2506480892246,-0.5217678898747404,-0.031774453232661704,0.3279640954100249,1.0,0.0,1.0,1.0
-316.19634519469093,567.6474463141456,-866.448139430143,-0.5467213212740079,0.26370127445434866,0.3815091992052444,1.0,1.0,1.0,1.0
-877.0902749617733,459.6576411997355,475.54597664769335,0.18288246361128901,-0.5920274163867091,-0.3942231369390983,0.0,1.0,1.0,1.0
512.3799424038675,764.5892257721941,-672.9383823352786,-0.20470762423121275,-0.3192006464845584,0.5548800339898606,1.0,1.0,1.0,1.0
-473.0957164509811,717.4983821940893,-567.056367956144,0.1716489714053243,-0.24099234011781118,0.5149097455188977,0.0,0.0,0.0,0.0
323.51288731170484,49.21179455381957,-734.8876622963251,0.2798813418707201,-0.2562725789582034,-0.1531682715232403,1.0,0.0,1.0,1.0
-378.83077161416384,31.145297621739132,637.7735507712869,-0.3782244995913837,0.5921253787619114,0.014713528374706741,0.0,1.0,1.0,1.0
368.29201013359784,212.89007081210957,1.8784176514769797,0.4689377424039838,-0.1797801370046619,0.4313952577766512,0.0,0.0,0.0,0.0
-355.086452624898,-687.031358893277,-153.30757105330622,-0.5552167043592962,0.6057403459316433,0.49348634556142923,0.0,1.0,1.0,1.0
-833.0850902910205,-522.6533663410927,-111.53408018900234,-0.1790604460429131,0.34945596290475656,0.29969542211853784,1.0,0.0,0.0,1.0
-142.91216220787328,-821.2205963201662,167.89785123671913,0.47525911229837847,-0.228282410166183,-0.04808555443253193,0.0,0.0,1.0,1.0
89.00353137588559,-760.6893308619526,799.8412240426962,0.43116953950903647,0.3542231505129778,-0.1354781192772082,1.0,1.0,1.0,1.0
-707.7062651854206,629.9645527475368,-882.8050046059972,0.4077301561966127,-0.5499859388149516,0.3358253857570177,0.0,1.0,1.0,1.0
677.460762101683,-865.2208250881675,469.05785727780517,-0.3693020447796263,-0.2544018160638906,-0.014494818111398633,1.0,0.0,1.0,1.0
-243.60967699060063,421.1733330125596,-166.3904034922191,-0.07383027268390585,0.035351782492128225,0.04804259806405986,0.0,1.0,1.0,1.0
-758.0862847672104,473.6138395007256,-756.1979381650006,-0.2175804101528256,-0.39145393793970046,0.31937247101579136,0.0,1.0,1.0,1.0
747.9477465427146,-809.2632501101764,-27.938522051448444,-0.13434091446021895,0.017148045437741066,0.16923572621003302,0.0,1.0,1.0,1.0
395.7086827918429,-196.4601186898875,-495.6759469182308,0.4854537482932275,0.2664420035104853,-0.5575722229286103,0.0,1.0,1.0,1.0
459.50281314426365,503.6710216015788,763.3132535418958,0.39901702894731006,0.614718718566406,-0.0396377653594806,1.0,0.0,1.0,1.0
-218.00057618281687,5.864045557415352,-235.3071146074002,0.558361288667216,0.0684225327969904,-0.05524645648926241,1.0,0.0,1.0,1.0
-428.6923626518189,444.1193350099595,-277.2042028796386,-0.21772989962046974,0.2046499925778159,-0.3339627465357302,0.0,1.0,1.0,1.0
-126.02569191758641,-177.79131606962244,388.48028259707917,-0.4931385003617511,-0.5743539186142349,-0.25808484815851196,0.0,0.0,1.0,1.0
740.2959431333832,293.2303238257598,-41.75635971507427,-0.1394549589485909,0.07429048519324377,-0.25763642834732775,0.0,1.0,1.0,1.0
495.0904002159896,247.06543775500154,-775.190577874206,0.57595718397517,-0.24745084458784072,-0.07785542508239685,1.0,1.0,1.0,1.0
-714.286561448138,-832.6406127432639,-68.10871781435071,-0.4951548422636104,-0.285910102616318,-0.5540876998439137,1.0,1.0,1.0,1.0
577.6243805044107,-339.9841489908147,-197.77319746844603,0.059664968522603834,0.3202178992946355,-0.3753350906023006,1.0,0.0,1.0,1.0
725.5781486812323,597.8614915431601,303.50839596060973,-0.17333510207670294,-0.5874801609384535,0.4055370351327511,1.0,1.0,1.0,1.0
-411.4914842115061,-690.9763683372737,-854.698672896602,0.3277579908086462,-0.5298409297729614,-0.17016563518827515,1.0,1.0,1.0,1.0
-694.2103787345815,-376.6634974121016,101.38445522681604,0.5409666724845115,-0.12351338611401752,0.025523005339221583,1.0,0.0,0.0,1.0
-770.3081933069834,-656.6253045464773,-560.1953420501345,-0.18874062551224519,0.1287372717375611,0.5736855411234721,0.0,1.0,1.0,1.0
234.61152166801708,201.98054001423907,99.55639024444667,0.5923050000813268,0.34944708018291937,-0.12232510205196284,0.0,1.0,1.0,1.0
